frame_name,label,class_id,x_center,y_center,width,height
frame_000056.jpg,eating,0,0.499271,0.51834,0.813151,0.780079
frame_000057.jpg,eating,0,0.499159,0.51836,0.813218,0.780079
frame_000058.jpg,eating,0,0.499053,0.518379,0.813296,0.780079
frame_000059.jpg,eating,0,0.498948,0.518389,0.813374,0.780099
frame_000060.jpg,eating,0,0.498836,0.518409,0.813441,0.780099
frame_000061.jpg,eating,0,0.498731,0.518419,0.813519,0.780079
frame_000062.jpg,eating,0,0.498625,0.518439,0.813597,0.780079
frame_000063.jpg,eating,0,0.498513,0.518458,0.813664,0.780079
frame_000064.jpg,eating,0,0.498408,0.518478,0.813742,0.780079
frame_000065.jpg,eating,0,0.498302,0.518498,0.81382,0.780079
frame_000066.jpg,eating,0,0.49819,0.518518,0.813886,0.780079
frame_000067.jpg,eating,0,0.498085,0.518538,0.813964,0.780079
frame_000068.jpg,eating,0,0.497979,0.518557,0.814042,0.780079
frame_000069.jpg,eating,0,0.497867,0.518577,0.814109,0.780079
frame_000070.jpg,eating,0,0.497762,0.518587,0.814187,0.780099
frame_000071.jpg,eating,0,0.497656,0.518607,0.814265,0.780099
frame_000072.jpg,eating,0,0.49755,0.518617,0.814343,0.780079
frame_000073.jpg,eating,0,0.497439,0.518636,0.81441,0.780079
frame_000074.jpg,eating,0,0.497333,0.518656,0.814488,0.780079
frame_000075.jpg,eating,0,0.497227,0.518676,0.814566,0.780079
frame_000076.jpg,eating,0,0.497116,0.518696,0.814633,0.780079
frame_000077.jpg,eating,0,0.49701,0.518715,0.81471,0.780079
frame_000078.jpg,eating,0,0.496904,0.518735,0.814788,0.780079
frame_000079.jpg,eating,0,0.496793,0.518755,0.814855,0.780079
frame_000080.jpg,eating,0,0.496687,0.518775,0.814933,0.780079
frame_000081.jpg,eating,0,0.496581,0.518785,0.815011,0.780099
frame_000082.jpg,eating,0,0.49647,0.518804,0.815078,0.780099
frame_000083.jpg,eating,0,0.496364,0.518814,0.815156,0.780079
frame_000084.jpg,eating,0,0.496253,0.518834,0.815245,0.780079
frame_000085.jpg,eating,0,0.496141,0.518854,0.815312,0.780079
frame_000086.jpg,eating,0,0.496036,0.518874,0.81539,0.780079
frame_000087.jpg,eating,0,0.49593,0.518893,0.815468,0.780079
frame_000088.jpg,eating,0,0.495824,0.518913,0.815546,0.780079
frame_000089.jpg,eating,0,0.495713,0.518933,0.815612,0.780079
frame_000090.jpg,eating,0,0.495607,0.518953,0.81569,0.780079
frame_000091.jpg,eating,0,0.495501,0.518972,0.815768,0.780079
frame_000092.jpg,eating,0,0.49539,0.518982,0.815835,0.780099
frame_000093.jpg,eating,0,0.495284,0.519002,0.815913,0.780099
frame_000094.jpg,eating,0,0.495178,0.519012,0.815991,0.780079
frame_000095.jpg,eating,0,0.495067,0.519032,0.816058,0.780079
frame_000096.jpg,eating,0,0.494961,0.519051,0.816136,0.780079
frame_000097.jpg,eating,0,0.494855,0.519071,0.816214,0.780079
frame_000098.jpg,eating,0,0.494744,0.519091,0.816281,0.780079
frame_000099.jpg,eating,0,0.494638,0.519111,0.816359,0.780079
frame_000100.jpg,eating,0,0.494532,0.51913,0.816437,0.780079
frame_000101.jpg,eating,0,0.494421,0.51915,0.816503,0.780079
frame_000102.jpg,eating,0,0.494315,0.51917,0.816581,0.780079
frame_000103.jpg,eating,0,0.494209,0.51918,0.816659,0.780099
frame_000104.jpg,eating,0,0.494098,0.5192,0.816726,0.780099
frame_000105.jpg,eating,0,0.493992,0.519209,0.816804,0.780079
frame_000106.jpg,eating,0,0.493886,0.519229,0.816882,0.780079
frame_000107.jpg,eating,0,0.493591,0.519249,0.81696,0.780079
frame_000108.jpg,eating,0,0.493296,0.519269,0.817038,0.780079
frame_000109.jpg,eating,0,0.493007,0.519289,0.817105,0.780079
frame_000110.jpg,eating,0,0.492712,0.519308,0.817183,0.780079
frame_000111.jpg,eating,0,0.492416,0.519328,0.817261,0.780079
frame_000112.jpg,eating,0,0.492127,0.519348,0.817327,0.780079
frame_000113.jpg,eating,0,0.491832,0.519368,0.817405,0.780079
frame_000114.jpg,eating,0,0.491537,0.519377,0.817483,0.780099
frame_000115.jpg,eating,0,0.49142,0.519397,0.817561,0.780099
frame_000116.jpg,eating,0,0.491297,0.519407,0.817628,0.780079
frame_000117.jpg,eating,0,0.490546,0.519447,0.816125,0.780079
frame_000118.jpg,eating,0,0.4898,0.519466,0.814633,0.780079
frame_000119.jpg,eating,0,0.489048,0.519506,0.813129,0.780079
frame_000120.jpg,eating,0,0.488302,0.519526,0.811637,0.780079
frame_000121.jpg,eating,0,0.48755,0.519565,0.810134,0.780079
frame_000122.jpg,eating,0,0.486804,0.519585,0.808641,0.780079
frame_000123.jpg,eating,0,0.486052,0.519625,0.807138,0.780079
frame_000124.jpg,eating,0,0.485306,0.519644,0.805646,0.780079
frame_000125.jpg,eating,0,0.484555,0.519684,0.804143,0.780079
frame_000126.jpg,eating,0,0.483808,0.519704,0.80265,0.780079
frame_000127.jpg,eating,0,0.483057,0.519743,0.801147,0.780079
frame_000128.jpg,eating,0,0.482305,0.519773,0.799644,0.780099
frame_000129.jpg,eating,0,0.481559,0.519802,0.798151,0.780079
frame_000130.jpg,eating,0,0.480807,0.519832,0.796648,0.780099
frame_000131.jpg,eating,0,0.480061,0.519862,0.795156,0.780079
frame_000132.jpg,eating,0,0.47931,0.519891,0.793653,0.780099
frame_000133.jpg,eating,0,0.478563,0.519921,0.79216,0.780079
frame_000134.jpg,eating,0,0.477812,0.519951,0.790657,0.780099
frame_000135.jpg,eating,0,0.477066,0.51998,0.789165,0.780079
frame_000136.jpg,eating,0,0.476314,0.52001,0.787661,0.780099
frame_000137.jpg,eating,0,0.475568,0.52004,0.786169,0.780079
frame_000138.jpg,eating,0,0.474816,0.520069,0.784666,0.780099
frame_000139.jpg,eating,0,0.474065,0.520099,0.783163,0.780079
frame_000140.jpg,eating,0,0.473318,0.520128,0.78167,0.780099
frame_000141.jpg,eating,0,0.472567,0.520158,0.780167,0.780079
frame_000142.jpg,eating,0,0.471821,0.520188,0.778675,0.780099
frame_000143.jpg,eating,0,0.471069,0.520217,0.777171,0.780079
frame_000144.jpg,eating,0,0.470323,0.520247,0.775679,0.780099
frame_000145.jpg,eating,0,0.469571,0.520277,0.774176,0.780079
frame_000146.jpg,eating,0,0.468825,0.520306,0.772684,0.780099
frame_000147.jpg,eating,0,0.468073,0.520336,0.77118,0.780079
frame_000148.jpg,eating,0,0.467327,0.520366,0.769688,0.780099
frame_000149.jpg,eating,0,0.466576,0.520395,0.768185,0.780079
frame_000150.jpg,eating,0,0.465824,0.520425,0.766682,0.780099
frame_000151.jpg,eating,0,0.465078,0.520455,0.765189,0.780079
frame_000152.jpg,eating,0,0.464326,0.520484,0.763686,0.780099
frame_000153.jpg,eating,0,0.46358,0.520514,0.762194,0.780079
frame_000154.jpg,eating,0,0.462829,0.520543,0.76069,0.780099
frame_000155.jpg,eating,0,0.462082,0.520573,0.759198,0.780079
frame_000156.jpg,eating,0,0.461331,0.520603,0.757695,0.780099
frame_000157.jpg,eating,0,0.460585,0.520632,0.756203,0.780079
frame_000158.jpg,eating,0,0.459833,0.520662,0.754699,0.780099
frame_000159.jpg,eating,0,0.459087,0.520692,0.753207,0.780079
frame_000160.jpg,eating,0,0.458335,0.520721,0.751704,0.780099
frame_000161.jpg,eating,0,0.457584,0.520751,0.7502,0.780079
frame_000162.jpg,eating,0,0.456837,0.520781,0.748708,0.780099
frame_000163.jpg,eating,0,0.456086,0.52081,0.747205,0.780079
frame_000164.jpg,eating,0,0.45534,0.52084,0.745713,0.780099
frame_000165.jpg,eating,0,0.454588,0.52087,0.744209,0.780079
frame_000166.jpg,eating,0,0.453842,0.520899,0.742717,0.780099
frame_000167.jpg,eating,0,0.45309,0.520929,0.741214,0.780079
frame_000168.jpg,eating,0,0.452344,0.520958,0.739722,0.780099
frame_000169.jpg,eating,0,0.451592,0.520988,0.738218,0.780079
frame_000170.jpg,eating,0,0.450846,0.521028,0.736726,0.780079
frame_000171.jpg,eating,0,0.450095,0.521047,0.735223,0.780079
frame_000172.jpg,eating,0,0.45044,0.520929,0.73578,0.780079
frame_000173.jpg,eating,0,0.450785,0.52081,0.736336,0.780079
frame_000174.jpg,eating,0,0.45113,0.520692,0.736893,0.780079
frame_000175.jpg,eating,0,0.451476,0.520563,0.73745,0.780099
frame_000176.jpg,eating,0,0.451826,0.520435,0.737996,0.780079
frame_000177.jpg,eating,0,0.452171,0.520316,0.738552,0.780079
frame_000178.jpg,eating,0,0.452517,0.520198,0.739109,0.780079
frame_000179.jpg,eating,0,0.452862,0.520079,0.739666,0.780079
frame_000180.jpg,eating,0,0.453207,0.51996,0.740223,0.780079
frame_000181.jpg,eating,0,0.453552,0.519832,0.74078,0.780099
frame_000182.jpg,eating,0,0.454098,0.519842,0.741336,0.780079
frame_000183.jpg,eating,0,0.454644,0.519862,0.741893,0.780079
frame_000184.jpg,eating,0,0.455189,0.519881,0.74245,0.780079
frame_000185.jpg,eating,0,0.455735,0.519891,0.743007,0.780099
frame_000186.jpg,eating,0,0.456275,0.519901,0.743552,0.780079
frame_000187.jpg,eating,0,0.456548,0.519921,0.74412,0.780079
frame_000188.jpg,eating,0,0.456815,0.519941,0.744677,0.780079
frame_000189.jpg,eating,0,0.457088,0.519941,0.745223,0.780079
frame_000190.jpg,eating,0,0.457355,0.51996,0.74578,0.780079
frame_000191.jpg,eating,0,0.457622,0.51998,0.746336,0.780079
frame_000192.jpg,eating,0,0.457901,0.51999,0.746893,0.780099
frame_000193.jpg,eating,0,0.458168,0.52,0.74745,0.780079
frame_000194.jpg,eating,0,0.458435,0.52002,0.748007,0.780079
frame_000195.jpg,eating,0,0.458708,0.52004,0.748552,0.780079
frame_000196.jpg,eating,0,0.458981,0.520049,0.74912,0.780099
frame_000197.jpg,eating,0,0.459248,0.520059,0.749677,0.780079
frame_000198.jpg,eating,0,0.459521,0.520079,0.750223,0.780079
frame_000199.jpg,eating,0,0.459788,0.520099,0.75078,0.780079
frame_000200.jpg,eating,0,0.460056,0.520109,0.751336,0.780099
frame_000201.jpg,eating,0,0.460334,0.520119,0.751893,0.780079
frame_000202.jpg,eating,0,0.460601,0.520138,0.75245,0.780079
frame_000203.jpg,eating,0,0.460869,0.520158,0.753007,0.780079
frame_000204.jpg,eating,0,0.461141,0.520158,0.753552,0.780079
frame_000205.jpg,eating,0,0.461414,0.520178,0.75412,0.780079
frame_000206.jpg,eating,0,0.461682,0.520198,0.754677,0.780079
frame_000207.jpg,eating,0,0.461954,0.520208,0.755223,0.780099
frame_000208.jpg,eating,0,0.462222,0.520217,0.75578,0.780079
frame_000209.jpg,eating,0,0.462489,0.520237,0.756336,0.780079
frame_000210.jpg,eating,0,0.462767,0.520257,0.756893,0.780079
frame_000211.jpg,eating,0,0.463035,0.520267,0.75745,0.780099
frame_000212.jpg,eating,0,0.463302,0.520277,0.758007,0.780079
frame_000213.jpg,eating,0,0.463575,0.520296,0.758552,0.780079
frame_000214.jpg,eating,0,0.463847,0.520316,0.75912,0.780079
frame_000215.jpg,eating,0,0.464115,0.520326,0.759677,0.780099
frame_000216.jpg,eating,0,0.464388,0.520336,0.760223,0.780079
frame_000217.jpg,eating,0,0.464655,0.520356,0.76078,0.780079
frame_000218.jpg,eating,0,0.464922,0.520375,0.761336,0.780079
frame_000219.jpg,eating,0,0.4652,0.520375,0.761893,0.780079
frame_000220.jpg,eating,0,0.465468,0.520395,0.76245,0.780079
frame_000221.jpg,eating,0,0.465735,0.520415,0.763007,0.780079
frame_000222.jpg,eating,0,0.466008,0.520425,0.763552,0.780099
frame_000223.jpg,eating,0,0.466281,0.520435,0.76412,0.780079
frame_000224.jpg,eating,0,0.466548,0.520455,0.764677,0.780079
frame_000225.jpg,eating,0,0.466821,0.520474,0.765223,0.780079
frame_000226.jpg,eating,0,0.467088,0.520484,0.76578,0.780099
frame_000227.jpg,eating,0,0.467355,0.520494,0.766336,0.780079
frame_000228.jpg,eating,0,0.467634,0.520514,0.766893,0.780079
frame_000229.jpg,eating,0,0.467901,0.520534,0.76745,0.780079
frame_000230.jpg,eating,0,0.468168,0.520534,0.768007,0.780079
frame_000231.jpg,eating,0,0.468441,0.520553,0.768552,0.780079
frame_000232.jpg,eating,0,0.468714,0.520573,0.76912,0.780079
frame_000233.jpg,eating,0,0.468981,0.520593,0.769677,0.780079
frame_000234.jpg,eating,0,0.469254,0.520593,0.770223,0.780079
frame_000235.jpg,eating,0,0.469521,0.520613,0.77078,0.780079
frame_000236.jpg,eating,0,0.469794,0.520632,0.771347,0.780079
frame_000237.jpg,eating,0,0.470067,0.520642,0.771893,0.780099
frame_000238.jpg,eating,0,0.470334,0.520652,0.77245,0.780079
frame_000239.jpg,eating,0,0.470601,0.520672,0.773007,0.780079
frame_000240.jpg,eating,0,0.470874,0.520692,0.773552,0.780079
frame_000241.jpg,eating,0,0.471147,0.520702,0.77412,0.780099
frame_000242.jpg,eating,0,0.471414,0.520711,0.774677,0.780079
frame_000243.jpg,eating,0,0.471687,0.520731,0.775223,0.780079
frame_000244.jpg,eating,0,0.471954,0.520751,0.77578,0.780079
frame_000245.jpg,eating,0,0.472227,0.520751,0.776347,0.780079
frame_000246.jpg,eating,0,0.4725,0.520771,0.776893,0.780079
frame_000247.jpg,eating,0,0.472767,0.520791,0.77745,0.780079
frame_000248.jpg,eating,0,0.473035,0.52081,0.778007,0.780079
frame_000249.jpg,eating,0,0.473307,0.52081,0.778552,0.780079
frame_000250.jpg,eating,0,0.47358,0.52083,0.77912,0.780079
frame_000251.jpg,eating,0,0.473847,0.52085,0.779677,0.780079
frame_000252.jpg,eating,0,0.47412,0.52086,0.780223,0.780099
frame_000253.jpg,eating,0,0.474388,0.52087,0.78078,0.780079
frame_000254.jpg,eating,0,0.47466,0.520889,0.781347,0.780079
frame_000255.jpg,eating,0,0.474933,0.520909,0.781893,0.780079
frame_000256.jpg,eating,0,0.4752,0.520919,0.78245,0.780099
frame_000257.jpg,eating,0,0.475468,0.520929,0.783007,0.780079
frame_000258.jpg,eating,0,0.475735,0.520949,0.783563,0.780079
frame_000259.jpg,eating,0,0.476013,0.520968,0.78412,0.780079
frame_000260.jpg,eating,0,0.476281,0.520968,0.784677,0.780079
frame_000261.jpg,eating,0,0.476548,0.520988,0.785234,0.780079
frame_000262.jpg,eating,0,0.476821,0.521008,0.78578,0.780079
frame_000263.jpg,eating,0,0.476615,0.521028,0.786347,0.780079
frame_000264.jpg,eating,0,0.476409,0.521028,0.786893,0.780079
frame_000265.jpg,eating,0,0.476208,0.521047,0.78745,0.780079
frame_000266.jpg,eating,0,0.476837,0.521047,0.788641,0.780079
frame_000267.jpg,eating,0,0.477467,0.521047,0.789811,0.780079
frame_000268.jpg,eating,0,0.478096,0.521047,0.791002,0.780079
frame_000269.jpg,eating,0,0.478731,0.521047,0.792183,0.780079
frame_000270.jpg,eating,0,0.47936,0.521047,0.793374,0.780079
frame_000271.jpg,eating,0,0.479983,0.521047,0.794555,0.780079
frame_000272.jpg,eating,0,0.480618,0.521047,0.795735,0.780079
frame_000273.jpg,eating,0,0.481247,0.521047,0.796927,0.780079
frame_000274.jpg,eating,0,0.481882,0.521047,0.798107,0.780079
frame_000275.jpg,eating,0,0.482506,0.521047,0.799287,0.780079
frame_000276.jpg,eating,0,0.483135,0.521047,0.800479,0.780079
frame_000277.jpg,eating,0,0.483769,0.521047,0.801659,0.780079
frame_000278.jpg,eating,0,0.484399,0.521047,0.802851,0.780079
frame_000279.jpg,eating,0,0.485028,0.521047,0.80402,0.780079
frame_000280.jpg,eating,0,0.485657,0.521047,0.805212,0.780079
frame_000281.jpg,eating,0,0.486292,0.521047,0.806392,0.780079
frame_000282.jpg,eating,0,0.486921,0.521047,0.807584,0.780079
frame_000283.jpg,eating,0,0.487545,0.521047,0.808764,0.780079
frame_000284.jpg,eating,0,0.488118,0.521047,0.809955,0.780079
frame_000285.jpg,eating,0,0.488686,0.521047,0.811136,0.780079
frame_000286.jpg,eating,0,0.489259,0.521047,0.812327,0.780079
frame_000287.jpg,eating,0,0.489833,0.521047,0.813497,0.780079
frame_000288.jpg,eating,0,0.490401,0.521047,0.814677,0.780079
frame_000289.jpg,eating,0,0.490974,0.521047,0.815869,0.780079
frame_000290.jpg,eating,0,0.491542,0.521047,0.817049,0.780079
frame_000291.jpg,eating,0,0.49211,0.521047,0.818229,0.780079
frame_000292.jpg,eating,0,0.492684,0.521047,0.819421,0.780079
frame_000293.jpg,eating,0,0.493252,0.521047,0.820601,0.780079
frame_000294.jpg,eating,0,0.49382,0.521047,0.821782,0.780079
frame_000295.jpg,eating,0,0.494393,0.521047,0.822973,0.780079
frame_000296.jpg,eating,0,0.494961,0.521047,0.824154,0.780079
frame_000297.jpg,eating,0,0.495529,0.521047,0.825334,0.780079
frame_000298.jpg,eating,0,0.496102,0.521047,0.826526,0.780079
frame_000299.jpg,eating,0,0.49667,0.521047,0.827706,0.780079
frame_000300.jpg,eating,0,0.497238,0.521047,0.828886,0.780079
frame_000301.jpg,eating,0,0.497812,0.521047,0.830078,0.780079
frame_000302.jpg,eating,0,0.49838,0.521047,0.831258,0.780079
frame_000303.jpg,eating,0,0.498948,0.521047,0.832439,0.780079
frame_000304.jpg,eating,0,0.499521,0.521047,0.83363,0.780079
frame_000305.jpg,eating,0,0.500089,0.521047,0.834811,0.780079
frame_000306.jpg,eating,0,0.500657,0.521047,0.835991,0.780079
frame_000307.jpg,eating,0,0.501231,0.521047,0.837183,0.780079
frame_000308.jpg,eating,0,0.501798,0.521047,0.838363,0.780079
frame_000309.jpg,eating,0,0.502366,0.521047,0.839543,0.780079
frame_000310.jpg,eating,0,0.50294,0.521047,0.840735,0.780079
frame_000311.jpg,eating,0,0.503508,0.521047,0.841915,0.780079
frame_000312.jpg,eating,0,0.504076,0.521047,0.843096,0.780079
frame_000313.jpg,eating,0,0.504649,0.521047,0.844287,0.780079
frame_000314.jpg,eating,0,0.505217,0.521047,0.845468,0.780079
frame_000315.jpg,eating,0,0.505045,0.521047,0.845056,0.780079
frame_000316.jpg,eating,0,0.504878,0.521047,0.844633,0.780079
frame_000317.jpg,eating,0,0.50471,0.521047,0.844209,0.780079
frame_000318.jpg,eating,0,0.504538,0.521047,0.843797,0.780079
frame_000319.jpg,eating,0,0.504376,0.521047,0.843385,0.780079
frame_000320.jpg,eating,0,0.504209,0.521047,0.842962,0.780079
frame_000321.jpg,eating,0,0.504037,0.521047,0.84255,0.780079
frame_000322.jpg,eating,0,0.50387,0.521047,0.842127,0.780079
frame_000323.jpg,eating,0,0.503697,0.521047,0.841715,0.780079
frame_000324.jpg,eating,0,0.50353,0.521047,0.841292,0.780079
frame_000325.jpg,eating,0,0.503363,0.521047,0.840869,0.780079
frame_000326.jpg,eating,0,0.50319,0.521047,0.840457,0.780079
frame_000327.jpg,eating,0,0.503029,0.521047,0.840045,0.780079
frame_000328.jpg,eating,0,0.502862,0.521047,0.839621,0.780079
frame_000329.jpg,eating,0,0.502689,0.521047,0.839209,0.780079
frame_000330.jpg,eating,0,0.502522,0.521047,0.838786,0.780079
frame_000331.jpg,eating,0,0.50235,0.521047,0.838374,0.780079
frame_000332.jpg,eating,0,0.502127,0.521047,0.837951,0.780079
frame_000333.jpg,eating,0,0.50191,0.521047,0.837539,0.780079
frame_000334.jpg,eating,0,0.501687,0.521047,0.837116,0.780079
frame_000335.jpg,eating,0,0.50147,0.521047,0.836704,0.780079
frame_000336.jpg,eating,0,0.501247,0.521047,0.836281,0.780079
frame_000337.jpg,eating,0,0.501024,0.521047,0.835857,0.780079
frame_000338.jpg,eating,0,0.500807,0.521047,0.835445,0.780079
frame_000339.jpg,eating,0,0.500579,0.521047,0.835033,0.780079
frame_000340.jpg,eating,0,0.500356,0.521047,0.83461,0.780079
frame_000341.jpg,eating,0,0.500139,0.521047,0.834198,0.780079
frame_000342.jpg,eating,0,0.499916,0.521047,0.833775,0.780079
frame_000343.jpg,eating,0,0.499699,0.521047,0.833363,0.780079
frame_000344.jpg,eating,0,0.499477,0.521047,0.83294,0.780079
frame_000345.jpg,eating,0,0.499254,0.521047,0.832517,0.780079
frame_000346.jpg,eating,0,0.499037,0.521047,0.832105,0.780079
frame_000347.jpg,eating,0,0.498808,0.521047,0.831693,0.780079
frame_000348.jpg,eating,0,0.498591,0.521047,0.831281,0.780079
frame_000349.jpg,eating,0,0.498369,0.521047,0.830857,0.780079
frame_000350.jpg,eating,0,0.498146,0.521047,0.830434,0.780079
frame_000351.jpg,eating,0,0.497929,0.521047,0.830022,0.780079
frame_000352.jpg,eating,0,0.497706,0.521047,0.829599,0.780079
frame_000353.jpg,eating,0,0.497483,0.521047,0.829176,0.780079
frame_000354.jpg,eating,0,0.497266,0.521047,0.828764,0.780079
frame_000355.jpg,eating,0,0.497043,0.521047,0.828341,0.780079
frame_000356.jpg,eating,0,0.496821,0.521047,0.82794,0.780079
frame_000357.jpg,eating,0,0.496598,0.521047,0.827517,0.780079
frame_000358.jpg,eating,0,0.496375,0.521047,0.827094,0.780079
frame_000359.jpg,eating,0,0.496158,0.521047,0.826682,0.780079
frame_000360.jpg,eating,0,0.495935,0.521047,0.826258,0.780079
frame_000361.jpg,eating,0,0.495713,0.521047,0.825835,0.780079
frame_000362.jpg,eating,0,0.495496,0.521047,0.825423,0.780079
frame_000363.jpg,eating,0,0.495273,0.521047,0.825,0.780079
frame_000364.jpg,eating,0,0.49505,0.521047,0.824599,0.780079
frame_000365.jpg,eating,0,0.494827,0.521047,0.824176,0.780079
frame_000366.jpg,eating,0,0.494605,0.521047,0.823753,0.780079
frame_000367.jpg,eating,0,0.494388,0.521047,0.823341,0.780079
frame_000368.jpg,eating,0,0.494165,0.521047,0.822918,0.780079
frame_000369.jpg,eating,0,0.493948,0.521047,0.822506,0.780079
frame_000370.jpg,eating,0,0.493725,0.521047,0.822082,0.780079
frame_000371.jpg,eating,0,0.493502,0.521047,0.821659,0.780079
frame_000372.jpg,eating,0,0.49328,0.521047,0.821258,0.780079
frame_000373.jpg,eating,0,0.493057,0.521047,0.820835,0.780079
frame_000374.jpg,eating,0,0.492834,0.521047,0.820412,0.780079
frame_000375.jpg,eating,0,0.492617,0.521047,0.82,0.780079
frame_000376.jpg,eating,0,0.492394,0.521047,0.819577,0.780079
frame_000377.jpg,eating,0,0.492177,0.521047,0.819165,0.780079
frame_000378.jpg,eating,0,0.491954,0.521047,0.818742,0.780079
frame_000379.jpg,eating,0,0.491732,0.521047,0.818318,0.780079
frame_000380.jpg,eating,0,0.491514,0.521047,0.817906,0.780079
frame_000381.jpg,eating,0,0.491286,0.521047,0.817494,0.780079
frame_000382.jpg,eating,0,0.491063,0.521047,0.817071,0.780079
frame_000383.jpg,eating,0,0.490846,0.521047,0.816659,0.780079
frame_000384.jpg,eating,0,0.490624,0.521047,0.816236,0.780079
frame_000385.jpg,eating,0,0.490406,0.521047,0.815824,0.780079
frame_000386.jpg,eating,0,0.490184,0.521047,0.815401,0.780079
frame_000387.jpg,eating,0,0.490039,0.521047,0.815111,0.780079
frame_000388.jpg,eating,0,0.489894,0.521047,0.814822,0.780079
frame_000389.jpg,eating,0,0.489749,0.521047,0.814532,0.780079
frame_000390.jpg,eating,0,0.489605,0.521047,0.814243,0.780079
frame_000391.jpg,eating,0,0.48946,0.521047,0.813953,0.780079
frame_000392.jpg,eating,0,0.489315,0.521047,0.813664,0.780079
frame_000393.jpg,eating,0,0.48917,0.521047,0.813374,0.780079
frame_000394.jpg,eating,0,0.489026,0.521047,0.813085,0.780079
frame_000395.jpg,eating,0,0.488881,0.521047,0.812795,0.780079
frame_000396.jpg,eating,0,0.488736,0.521047,0.812506,0.780079
frame_000397.jpg,eating,0,0.488591,0.521047,0.812216,0.780079
